game_id,date,league_name,series_name,tournament_name,player_name,team_name,team_acronym,role,champion_name,primary_tag,tags,win,game_length,player_kills,player_deaths,player_assists,total_minions_killed,gold_earned,total_damage_dealt_to_champions,team_kills,kda,cs_per_min,dmg_per_min,gold_per_min,kp,performance_index,player_prev_mean_performance_index,player_last5_mean_performance_index,player_prev_mean_win,player_last5_mean_win,player_prev_mean_kda,player_last5_mean_kda,player_prev_mean_cs_per_min,player_last5_mean_cs_per_min,player_prev_mean_dmg_per_min,player_last5_mean_dmg_per_min,player_prev_mean_gold_per_min,player_last5_mean_gold_per_min,player_prev_mean_kp,player_last5_mean_kp,player_champ_prev_games,player_champ_prev_mean_perf,player_prev_unique_champs,patch,patch_date,days_since_patch,pre_perf_mean_window,pre_perf_std_window,pre_winrate_window,pre_diversity_unique_window,pre_diversity_entropy_window,champ_used_pre_window,pre_champ_games_window,new_champion_for_player_patch,delta_from_pre_mean,abs_delta_from_pre_mean,stable_match,high_performance_match
34334,2024-06-29 08:32:48.542379,LCK,LCK Summer 2024,Regular Season,Faker,T1,T1,Mid,Tristana,Marksman,"Marksman, Assassin",False,2031,2,4,5,298,13270,15109,10,1.75,8.80354505169867,446.3515509601182,392.0236336779912,0.7,-0.7424848395321301,-0.0970283033620111,0.07844346074961803,0.6989247311827957,0.8,6.17226062467998,4.8999999999999995,9.062759259475907,9.835756138834707,639.2890365560661,629.9602483634591,434.35541487000523,462.7009600325076,0.6447412716605881,0.6313131313131313,5,-0.4344997624854761,15.0,14.13,2024-06-26,3,0.013754976977588417,0.6943689810486725,0.6666666666666666,5,2.1971597234241496,1,2,0,-0.7562398165097185,0.7562398165097185,0,0
33714,2024-06-29 16:46:12.145960,LEC,LEC Summer 2024,Regular Season,Caps,G2 Esports,G2,Mid,Corki,Marksman,Marksman,True,1432,8,1,5,270,12960,25276,18,13.0,11.312849162011172,1059.0502793296089,543.0167597765363,0.7222222222222222,1.2744889194980296,-0.01093226423206785,-0.02693724625578945,0.7301587301587301,0.8,6.874225245653817,4.6,9.13882843719104,9.946710318666822,653.961957118312,627.2916181069022,443.57954592570405,462.8326027594092,0.6478506063483442,0.5084723971680493,2,0.1159727867726386,16.0,14.13,2024-06-26,3,-0.12782276036928067,0.5349771395974994,0.7142857142857143,4,1.950212064914747,1,2,0,1.4023116798673103,1.4023116798673103,0,1
34339,2024-06-30 08:46:34.024264,LCK,LCK Summer 2024,Regular Season,ShowMaker,Dplus KIA,DK,Mid,Taliyah,Mage,"Mage, Support",False,2899,5,2,8,413,20332,27122,16,6.5,8.547775094860295,561.3383925491548,420.8071748878924,0.8125,-0.3561222998482027,-0.26809001075544275,-0.18293783476783584,0.5151515151515151,0.8,5.720959595959596,5.38,8.699041166484342,8.577559183875602,635.2450302651176,742.836727448909,409.85137146481446,414.05722678997233,0.6868956253379674,0.6038768758123597,7,-0.18602960601832436,17.0,14.13,2024-06-26,4,-0.2190806925772817,0.5416236073252624,0.6,4,1.7609640474436812,1,5,0,-0.13704160727092102,0.13704160727092102,1,0
34340,2024-06-30 09:57:11.425740,LCK,LCK Summer 2024,Regular Season,ShowMaker,Dplus KIA,DK,Mid,Twisted Fate,Mage,Mage,True,1657,1,0,10,276,15383,13526,15,11.0,9.993964996982498,489.7767048883524,557.0187085093543,0.7333333333333333,0.6354751892299771,-0.2694039255180213,-0.03462051045126807,0.5074626865671642,0.8,5.732587064676617,6.58,8.69678346392279,8.689614202847661,634.1419461201033,718.5894059587399,410.0148909188903,432.2936617675508,0.6887703174971023,0.6663768758123597,0,,17.0,14.13,2024-06-26,4,-0.2190806925772817,0.5416236073252624,0.6,4,1.7609640474436812,0,0,1,0.8545558818072588,0.8545558818072588,0,1
34341,2024-06-30 10:47:53.878358,LCK,LCK Summer 2024,Regular Season,ShowMaker,Dplus KIA,DK,Mid,Taliyah,Mage,"Mage, Support",True,1781,3,2,12,255,12213,25455,23,7.5,8.590679393599101,857.5519371139809,411.44300954519935,0.6521739130434783,0.0804187662118673,-0.2560968797129036,0.17091333265409733,0.5147058823529411,0.8,5.810049019607843,8.1,8.715859662938371,9.254699337075621,632.0189278666952,701.322275026298,412.1767117658088,467.4951562784105,0.6894256559652822,0.6430435424790264,8,-0.20729119274705912,18.0,14.13,2024-06-26,4,-0.2190806925772817,0.5416236073252624,0.6,4,1.7609640474436812,1,5,0,0.29949945878914896,0.29949945878914896,1,0
33720,2024-06-30 17:45:59.999313,LEC,LEC Summer 2024,Regular Season,Caps,G2 Esports,G2,Mid,Corki,Marksman,Marksman,True,2490,6,5,7,372,19124,30466,21,2.6,8.963855421686747,734.1204819277109,460.8192771084337,0.6190476190476191,-0.0050272636978644,0.009152441763714922,0.3854186316925277,0.734375,1.0,6.969940476190477,6.6,9.172797511016356,10.550101220007864,660.2914621528633,718.9483044918017,445.1332523921233,495.10442876583954,0.6490126628463736,0.5329168416124938,3,0.5021448310144355,16.0,14.13,2024-06-26,4,-0.12782276036928067,0.5349771395974994,0.7142857142857143,4,1.950212064914747,1,2,0,0.12279549667141627,0.12279549667141627,1,0
35945,2024-07-04 15:05:15.323000,Esports World Cup,Esports World Cup 2024,Playoffs,Faker,T1,T1,Mid,Corki,Marksman,Marksman,True,2341,3,1,7,425,18358,30092,20,10.0,10.892780862879112,771.2601452370782,470.5168731311405,0.5,0.4914177565690255,-0.1038948622574379,-0.14740676865455155,0.6914893617021277,0.6,6.125215298885512,3.749999999999999,9.060001661520829,9.82826479972773,637.236510113556,526.0074950726639,433.90507677221785,447.4679465234932,0.6453291304727096,0.6349494949494949,13,-0.038335799557453004,15.0,14.13,2024-06-26,8,0.013754976977588417,0.6943689810486725,0.6666666666666666,5,2.1971597234241496,1,3,0,0.47766277959143705,0.47766277959143705,1,1
35945,2024-07-04 15:05:15.323000,Esports World Cup,Esports World Cup 2024,Playoffs,knight,Bilibili Gaming,BLG,Mid,Tristana,Marksman,"Marksman, Assassin",False,2341,2,2,6,374,15596,22372,9,4.0,9.585647159333618,573.3959846219565,399.7266125587356,0.8888888888888888,-0.2593167059687508,-0.011993452529529951,-0.0327335449722397,0.7444444444444445,0.6,7.50574074074074,4.493333333333332,8.812103209873099,10.079542538485372,704.7510236504403,682.1816307686524,431.20468297222953,452.8482400061067,0.6721410333880347,0.5478578693109586,6,-0.27716579695120597,20.0,14.13,2024-06-26,8,0.14924897489077613,0.2784117194991739,0.9090909090909091,6,2.2221915755066783,0,0,1,-0.40856568085952694,0.40856568085952694,0,0
35946,2024-07-04 16:13:25.257328,Esports World Cup,Esports World Cup 2024,Playoffs,Faker,T1,T1,Mid,Tristana,Marksman,"Marksman, Assassin",False,1905,1,3,2,278,11370,12073,7,1.0,8.755905511811024,380.251968503937,358.1102362204724,0.4285714285714285,-1.1651273395127524,-0.09762841363821197,-0.014446398912780623,0.6947368421052632,0.6,6.166002506265665,5.35,9.079294074166706,9.99519306532681,638.6472852201194,554.3234776084516,434.2904641023117,450.268995568326,0.6437993501519442,0.6622222222222223,6,-0.48583060865991845,15.0,14.13,2024-06-26,8,0.013754976977588417,0.6943689810486725,0.6666666666666666,5,2.1971597234241496,1,2,0,-1.1788823164903408,1.1788823164903408,0,0
35946,2024-07-04 16:13:25.257328,Esports World Cup,Esports World Cup 2024,Playoffs,knight,Bilibili Gaming,BLG,Mid,Corki,Marksman,Marksman,True,1905,5,1,4,341,15375,16724,20,9.0,10.74015748031496,526.7401574803149,484.251968503937,0.45,0.2493639575537841,-0.0147112904794115,-0.07221943163739897,0.7362637362637363,0.4,7.467216117216117,4.959999999999999,8.820603692834203,9.941519575577058,703.3075616830944,691.856473556614,430.85877011054276,442.0998034467363,0.674522877953978,0.6145245359776252,8,0.16874099408471865,20.0,14.13,2024-06-26,8,0.14924897489077613,0.2784117194991739,0.9090909090909091,6,2.2221915755066783,1,5,0,0.10011498266300797,0.10011498266300797,1,1
35947,2024-07-04 17:32:01.708955,Esports World Cup,Esports World Cup 2024,Playoffs,Faker,T1,T1,Mid,Tristana,Marksman,"Marksman, Assassin",True,1830,6,2,10,301,13874,29566,20,8.0,9.868852459016392,969.3770491803278,454.88524590163934,0.8,0.6358707248285436,-0.10874819411607177,-0.20183622940967175,0.6875,0.4,6.112189980158731,4.549999999999999,9.075925443308835,9.910412022578603,635.9556673376592,525.4495810884188,433.4969200618759,438.6670680490135,0.6415573926354805,0.6368253968253967,7,-0.5828729987817518,15.0,14.13,2024-06-26,8,0.013754976977588417,0.6943689810486725,0.6666666666666666,5,2.1971597234241496,1,2,0,0.6221157478509551,0.6221157478509551,1,1
35947,2024-07-04 17:32:01.708955,Esports World Cup,Esports World Cup 2024,Playoffs,knight,Bilibili Gaming,BLG,Mid,Corki,Marksman,Marksman,False,1830,1,4,3,273,11680,24154,7,1.0,8.950819672131148,791.9344262295082,382.9508196721312,0.5714285714285714,-0.6343798871154824,-0.011840907348615896,0.0019452337176537882,0.7391304347826086,0.4,7.483876811594203,6.4799999999999995,8.841468407915514,9.97515992772861,701.3883507678468,680.2487854954816,431.43913096264487,442.153149177044,0.672082411889261,0.6436549707602339,9,0.17769910113683707,20.0,14.13,2024-06-26,8,0.14924897489077613,0.2784117194991739,0.9090909090909091,6,2.2221915755066783,1,5,0,-0.7836288620062586,0.7836288620062586,0,0
35950,2024-07-05 15:06:26.781174,Esports World Cup,Esports World Cup 2024,Playoffs,Chovy,Gen.G,GEN,Mid,Corki,Marksman,Marksman,False,2056,0,2,4,352,15166,29359,8,2.0,10.272373540856032,856.7801556420234,442.5875486381323,0.5,-0.2420673871826655,0.38212274507184557,0.6813391126647318,0.8271604938271605,1.0,7.434567901234568,9.05,9.972871817420181,10.317063770515194,792.7679728158091,871.5483091108778,470.59544983740983,492.6828020205354,0.6828263260231199,0.6941854636591479,22,0.6659305924277743,17.0,14.13,2024-06-26,9,0.6154540552229798,0.5273812858320244,1.0,3,1.061278124459133,1,6,0,-0.8575214424056453,0.8575214424056453,0,0
35951,2024-07-05 16:01:59.309337,Esports World Cup,Esports World Cup 2024,Playoffs,Chovy,Gen.G,GEN,Mid,Hwei,Mage,"Mage, Support",False,2080,1,5,2,350,13687,40600,5,0.6,10.096153846153848,1171.1538461538462,394.8173076923077,0.6,-0.1322098319034984,0.374510670288254,0.4127636674484738,0.8170731707317073,0.8,7.36829268292683,6.85,9.976524277462081,10.302572961445021,793.5486091917386,820.6808919634204,470.25389006668695,470.26238071367914,0.6805967366813745,0.6703759398496241,4,0.14158558281602152,17.0,14.13,2024-06-26,9,0.6154540552229798,0.5273812858320244,1.0,3,1.061278124459133,0,0,1,-0.7476638871264782,0.7476638871264782,0,0
35952,2024-07-05 17:22:39.831894,Esports World Cup,Esports World Cup 2024,Playoffs,Caps,G2 Esports,G2,Mid,Corki,Marksman,Marksman,False,2301,5,5,2,342,16410,28805,11,1.4,8.91786179921773,751.1082138200782,427.90091264667535,0.6363636363636364,-0.4695772104622979,0.008934292448921393,0.42520940018570597,0.7384615384615385,1.0,6.9027106227106225,6.919999999999999,9.16958301733436,10.294950543954016,661.4272932263226,774.4257016108402,445.3745758492973,494.6658391997513,0.6485516621725467,0.5658172745129266,4,0.3753518073363606,16.0,14.13,2024-06-26,9,-0.12782276036928067,0.5349771395974994,0.7142857142857143,4,1.950212064914747,1,2,0,-0.3417544500930172,0.3417544500930172,1,0
35953,2024-07-05 18:23:23.644733,Esports World Cup,Esports World Cup 2024,Playoffs,Caps,G2 Esports,G2,Mid,Tristana,Marksman,"Marksman, Assassin",True,2194,9,4,8,363,19467,42107,26,4.25,9.927073837739288,1151.5132178669096,532.3701002734731,0.6538461538461539,0.7402054480116265,0.0016841181623877687,0.1918776793227836,0.7272727272727273,0.8,6.81933621933622,5.6,9.165769059484111,9.894988556655454,662.7860950535007,762.9273653502098,445.10982337653036,473.68702854607636,0.648366995114836,0.5788042874999396,9,0.0372878265419809,16.0,14.13,2024-06-26,9,-0.12782276036928067,0.5349771395974994,0.7142857142857143,4,1.950212064914747,1,1,0,0.8680282083809071,0.8680282083809071,0,1
35954,2024-07-05 19:24:23.577590,Esports World Cup,Esports World Cup 2024,Playoffs,Caps,G2 Esports,G2,Mid,Tristana,Marksman,"Marksman, Assassin",True,1825,8,1,2,360,17672,21233,18,10.0,11.835616438356164,698.0712328767123,580.9972602739725,0.5555555555555556,0.9494907921808314,0.012706824578048047,0.3952033146117055,0.7313432835820896,0.8,6.780987917555082,5.6499999999999995,9.177131817368515,9.812569626172678,670.0805297223575,901.4181927310314,446.412215569022,491.5921208108366,0.6484487736033631,0.6480350567307089,10,0.10757958868894546,16.0,14.13,2024-06-26,9,-0.12782276036928067,0.5349771395974994,0.7142857142857143,4,1.950212064914747,1,1,0,1.077313552550112,1.077313552550112,0,1
35955,2024-07-06 15:14:17.213500,Esports World Cup,Esports World Cup 2024,Playoffs,Faker,T1,T1,Mid,Azir,Mage,"Mage, Marksman",False,2405,2,2,2,442,17910,22233,5,2.0,11.027027027027026,554.6694386694386,446.8191268191268,0.8,-0.0610592427685955,-0.1010717104156118,-0.2529389258794873,0.6907216494845361,0.4,6.131651939126167,4.549999999999999,9.084099948625408,9.660363212533834,639.3930011710888,591.7911100209936,433.71741826640954,423.0609550116822,0.6431908215773827,0.619047619047619,18,0.04221895180093625,15.0,14.13,2024-06-26,10,0.013754976977588417,0.6943689810486725,0.6666666666666666,5,2.1971597234241496,1,2,0,-0.07481421974618392,0.07481421974618392,1,0
35956,2024-07-06 16:17:45.057504,Esports World Cup,Esports World Cup 2024,Playoffs,Faker,T1,T1,Mid,Tristana,Marksman,"Marksman, Assassin",True,1734,4,2,4,270,13772,19051,18,4.0,9.342560553633218,659.204152249135,476.5397923875433,0.4444444444444444,-0.0669143338126594,-0.10066341992941777,-0.16827658808318177,0.6836734693877551,0.4,6.089492225461614,4.549999999999999,9.10392573513971,9.869622182486445,638.5284750231127,624.38203051018,433.8511091700087,424.4710231500741,0.6447909152347564,0.6457142857142857,8,-0.4305300333304649,15.0,14.13,2024-06-26,10,0.013754976977588417,0.6943689810486725,0.6666666666666666,5,2.1971597234241496,1,2,0,-0.08066931079024782,0.08066931079024782,1,0
35957,2024-07-06 17:11:33.731067,Esports World Cup,Esports World Cup 2024,Playoffs,Faker,T1,T1,Mid,Taliyah,Mage,"Mage, Support",True,1748,5,0,5,324,14575,21136,13,10.0,11.121281464530894,725.4919908466819,500.2860411899314,0.7692307692307693,0.8218595359423984,-0.10032252006965255,-0.03316248693928762,0.6868686868686869,0.6,6.068386243386244,4.999999999999999,9.106336187851765,9.977425282873355,638.737320247618,666.9525507679833,434.28230799038784,441.3742548919845,0.6427672135096018,0.5946031746031746,19,-0.0028740438741797127,15.0,14.13,2024-06-26,10,0.013754976977588417,0.6943689810486725,0.6666666666666666,5,2.1971597234241496,1,1,0,0.8081045589648099,0.8081045589648099,0,1
35958,2024-07-06 18:28:17.452147,Esports World Cup,Esports World Cup 2024,Playoffs,Caps,G2 Esports,G2,Mid,Corki,Marksman,Marksman,False,1734,4,3,2,259,11959,18069,9,2.0,8.961937716262977,625.2249134948097,413.8062283737024,0.6666666666666666,-0.547084513395749,0.026483059395736037,0.4979161371060651,0.7352941176470589,0.8,6.828326330532214,6.249999999999999,9.216227179441864,10.19145133180222,670.4921577099216,878.7726851642041,448.39140740291833,509.02086201581824,0.6470826968673657,0.6374070374070374,5,0.2063660037766289,16.0,14.13,2024-06-26,10,-0.12782276036928067,0.5349771395974994,0.7142857142857143,4,1.950212064914747,1,2,0,-0.4192617530264684,0.4192617530264684,1,0
35959,2024-07-06 19:20:40.559336,Esports World Cup,Esports World Cup 2024,Playoffs,Caps,G2 Esports,G2,Mid,LeBlanc,Assassin,"Assassin, Mage",False,1597,0,2,6,206,8472,13359,8,3.0,7.739511584220413,501.9035691922354,318.2968065122104,0.75,-0.9907172679388412,0.018170485877018864,0.1336014505273094,0.7246376811594203,0.6,6.758350586611456,4.049999999999999,9.212541824903038,9.721269042652583,669.8361106923113,792.0076119972441,447.8901729242341,483.17875573525146,0.6473665225166311,0.6262959262959263,7,-0.07945216540838586,16.0,14.13,2024-06-26,10,-0.12782276036928067,0.5349771395974994,0.7142857142857143,4,1.950212064914747,0,0,1,-0.8628945075695605,0.8628945075695605,0,0
35960,2024-07-07 16:08:18.140988,Esports World Cup,Esports World Cup 2024,Playoffs,Faker,T1,T1,Mid,Corki,Marksman,Marksman,False,1376,1,3,1,213,8911,15792,4,0.6666666666666666,9.28779069767442,688.6046511627907,388.5610465116279,0.5,-0.716910406918602,-0.09110069950953202,0.03292586893538696,0.69,0.6,6.107702380952381,4.999999999999999,9.126485640618556,10.02312540320371,639.6048669536086,657.798919889904,434.9423453223833,447.32808850374266,0.6440318490668133,0.6484493284493285,14,-0.0004962598341331107,15.0,14.13,2024-06-26,11,0.013754976977588417,0.6943689810486725,0.6666666666666666,5,2.1971597234241496,1,3,0,-0.7306653838961904,0.7306653838961904,0,0
35961,2024-07-07 16:55:20.216112,Esports World Cup,Esports World Cup 2024,Playoffs,Faker,T1,T1,Mid,Ahri,Mage,"Mage, Assassin",True,1566,3,1,6,250,10781,17950,16,9.0,9.57854406130268,687.7394636015325,413.0651340996168,0.5625,0.0847463832522784,-0.0972968352264535,0.12256925545421707,0.6831683168316832,0.6,6.0538307402168785,4.933333333333333,9.128082720391387,10.12950244037639,640.0900133319174,719.4694564216749,434.4831245420787,453.41825056197376,0.6426057911552607,0.6627350427350428,6,-0.20931079630782942,15.0,14.13,2024-06-26,11,0.013754976977588417,0.6943689810486725,0.6666666666666666,5,2.1971597234241496,1,1,0,0.07099140627468999,0.07099140627468999,1,0
35962,2024-07-07 18:15:33.627699,Esports World Cup,Esports World Cup 2024,Playoffs,Faker,T1,T1,Mid,Azir,Mage,"Mage, Marksman",True,2338,4,1,7,383,17732,30149,18,11.0,9.82891360136869,773.7125748502993,455.0556030795552,0.6111111111111112,0.416808307809761,-0.0955120977903875,0.012344387138963986,0.6862745098039216,0.6,6.082714752567694,5.133333333333333,9.13249900804738,10.071440760833648,640.5571648051489,663.1419393059157,434.2731442436232,445.0542282015693,0.6418204402615817,0.6152350427350427,19,0.03678325734990826,15.0,14.13,2024-06-26,11,0.013754976977588417,0.6943689810486725,0.6666666666666666,5,2.1971597234241496,1,2,0,0.4030533308321726,0.4030533308321726,1,1
35963,2024-07-07 19:37:40.174851,Esports World Cup,Esports World Cup 2024,Playoffs,Faker,T1,T1,Mid,Yasuo,Fighter,"Fighter, Assassin",True,1757,5,2,8,258,13172,16284,21,6.5,8.810472396129766,556.084234490609,449.8121798520205,0.6190476190476191,-0.0597114389290541,-0.09053811326999771,0.1079178972546353,0.6893203883495146,0.8,6.1304553860379105,6.933333333333333,9.139260314778655,9.83181807570198,641.849935776461,706.9505665420879,434.4749156886323,446.70152345365494,0.6415222914348782,0.577457264957265,0,,15.0,14.13,2024-06-26,11,0.013754976977588417,0.6943689810486725,0.6666666666666666,5,2.1971597234241496,0,0,1,-0.07346641590664252,0.07346641590664252,1,0
34342,2024-07-10 08:02:01.465267,LCK,LCK Summer 2024,Regular Season,Faker,T1,T1,Mid,Tristana,Marksman,"Marksman, Assassin",True,1420,8,2,5,227,13490,20898,17,6.5,9.591549295774648,883.0140845070422,570.0,0.7647058823529411,0.774160277606831,-0.09024170293979633,0.10935847623135635,0.6923076923076923,0.8,6.1340086996337,7.433333333333333,9.136098892483954,9.72540044420129,641.0252655717893,686.3265829903827,434.6223893825111,441.35600094655035,0.6413061888157698,0.6123778998778999,9,-0.3901282889395976,16.0,14.13,2024-06-26,14,0.013754976977588417,0.6943689810486725,0.6666666666666666,5,2.1971597234241496,1,2,0,0.7604053006292426,0.7604053006292426,0,1
34343,2024-07-10 08:47:01.434525,LCK,LCK Summer 2024,Regular Season,Faker,T1,T1,Mid,Tristana,Marksman,"Marksman, Assassin",False,1921,2,6,5,296,13123,20773,9,1.1666666666666667,9.24518479958355,648.8183237896928,409.8802706923477,0.7777777777777778,-0.4240550977553547,-0.08200930312506655,0.09981862456424288,0.6952380952380952,0.8,6.13749433106576,6.7333333333333325,9.140436515372436,9.419454010450043,643.3299209902203,717.8310017224547,435.91169995982045,455.29879270856406,0.6424814239923143,0.6114729225023343,10,-0.27369943228495475,16.0,14.13,2024-06-26,14,0.013754976977588417,0.6943689810486725,0.6666666666666666,5,2.1971597234241496,1,2,0,-0.43781007473294314,0.43781007473294314,1,0
34344,2024-07-10 09:40:43.481927,LCK,LCK Summer 2024,Regular Season,Faker,T1,T1,Mid,Taliyah,Mage,"Mage, Support",True,1717,4,5,12,246,12696,17957,23,3.2,8.596389050669773,627.5014560279558,443.6575422248107,0.6956521739130435,-0.0996969690508659,-0.08523615024422021,0.15838968639689233,0.6886792452830188,0.8,6.090599730458221,6.833333333333333,9.141424706732918,9.410932830831866,643.3816983751211,709.8737362478352,435.6661204384292,459.562637544708,0.6437578046884037,0.6670284780578898,20,0.03836263511664919,16.0,14.13,2024-06-26,14,0.013754976977588417,0.6943689810486725,0.6666666666666666,5,2.1971597234241496,1,1,0,-0.11345194602845432,0.11345194602845432,1,0
34345,2024-07-10 11:11:34.307703,LCK,LCK Summer 2024,Regular Season,Bdd,KT Rolster,KT,Mid,Azir,Mage,"Mage, Marksman",True,1854,5,1,11,303,14566,27327,18,16.0,9.805825242718448,884.3689320388349,471.3915857605178,0.8888888888888888,0.9589680812805385,-0.2258401678153528,0.20700125725895635,0.515625,0.6,6.146354166666667,9.45,8.878568009604637,9.718932582055599,620.6796951400524,671.1428930991199,407.2545534269807,447.85321516483583,0.7065239582427818,0.7164592760180997,9,-0.48290077719596386,14.0,14.13,2024-06-26,14,-0.6560430977468299,0.3504357994085582,0.1111111111111111,6,2.419381945646372,0,0,1,1.6150111790273685,1.6150111790273685,0,1
